id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365
6378732,Encino Home with Pool,33244923,Rob,,Sepulveda Basin,34.17872195518291,-118.504266630685,Entire home/apt,225,3,1,2016-01-19,0.29,1,23
6691980,Charming Cozy Cottage,35026540,Sheri,,Sepulveda Basin,34.16655497228696,-118.47129415144332,Entire home/apt,99,1,25,2016-04-30,2.47,2,332
10293673,"Guest house Vaca, Short, long term!",2596829,Brooklyn,,Van Nuys,34.19591171645525,-118.4563492345418,Shared room,45,1,3,2016-03-25,0.87,1,365
12007226,Master Bedroom,29936639,Galina,,Van Nuys,34.19830894199549,-118.46966841987138,Entire home/apt,79,2,1,2016-04-03,1,3,332
12123810,Beach Home in Sherman Oaks!,14488107,Vicky,,Van Nuys,34.174700987902995,-118.46077786094338,Entire home/apt,285,3,0,,,7,179
9633184,NICE APT IN LOS ANGELES,19839188,Dolores,,Van Nuys,34.202264760852955,-118.46982310304442,Entire home/apt,100,4,1,2016-04-12,1,1,265
10746671,Smiles' Airbnb,28031563,Chris,,Van Nuys,34.19897741018221,-118.46789807427761,Entire home/apt,100,1,2,2016-03-28,1.25,3,359
9513071,"Bright Apt Near Fwy, Sbuck & Market",48903857,Monica,,Van Nuys,34.17537644130834,-118.44774491239937,Entire home/apt,115,1,2,2015-12-27,0.38,1,1
12252061,An oasis in the middle of Van Nuys,65961078,Shai,,Van Nuys,34.188519361325945,-118.45636403276852,Entire home/apt,59,1,1,2016-04-22,1,1,361
6810307,Spacious Clean near 405 101 170 fwy,6559131,Justin,,Van Nuys,34.18993668957352,-118.44764722007184,Private room,65,1,6,2016-04-20,0.65,1,365
9235082,Rent Space for 1-2 Mos,48002566,Saphira,,Van Nuys,34.19434145876327,-118.4509808104742,Shared room,25,1,1,2016-04-30,1,1,303
9365540,New Townhouse-3BD-3 Full Bath,23741142,Giampiero,,Van Nuys,34.2018118703565,-118.44027272674404,Entire home/apt,190,1,11,2016-04-17,2.28,1,282
1958665,"Luxury home - private  bath,",10122785,Arie,,Van Nuys,34.17526185461529,-118.44258944232482,Private room,74,2,2,2016-03-30,0.55,1,351
9756362,Star Oasis,1318259,Jennifer,,Van Nuys,34.20107411398237,-118.45578081804516,Private room,55,1,0,,,2,346
10440465,Large Gorgeous Room/ bathroom,49710714,Aron,,Van Nuys,34.18490351586229,-118.45546151650994,Private room,75,1,0,,,1,90
10543593,Private Cozy Room in 2/2 Townhouse,14833711,Erin,,Van Nuys,34.18683017938356,-118.44467203833085,Private room,50,3,1,2016-02-28,0.46,1,0
10473546,Mellow Private 1 Bedroom House,20068090,Brianna,,Van Nuys,34.18408516109816,-118.44267759271352,Entire home/apt,70,1,5,2016-04-22,1.79,2,0
9426756,Master Bedroom Available 4 Holidays,15018174,Tommy,,Van Nuys,34.195748654020036,-118.4397448692251,Private room,70,1,0,,,1,0
3331453,Guest Room in 2 Bed 2 Bath Condo,16818658,Saul,,Van Nuys,34.187306222562,-118.45867851794421,Private room,69,1,3,2016-03-10,0.39,2,358
3331429,Master Bedroom in 2 bed 2 bth Condo,16818658,Saul,,Van Nuys,34.1890035675131,-118.45903202937889,Private room,69,1,2,2015-09-23,0.25,2,306
12243537,Private Bedroom,4289031,Nia Malika,,Van Nuys,34.20355808660364,-118.44485006591069,Private room,40,1,0,,,1,357
6215391,Eco-Friendly Modern Pool Home,10534370,Tom,,Van Nuys,34.18918101738438,-118.46835305289869,Entire home/apt,399,4,6,2016-03-27,0.61,1,322
12308138,Private Guest House in The Valley,11995010,Teena,,Van Nuys,34.21164967456744,-118.4677138298253,Entire home/apt,68,3,0,,,2,347
11848346,Spacious clean comfy studio!,62962612,Ashleigh,,Van Nuys,34.20640093898985,-118.43169518796667,Entire home/apt,90,1,10,2016-04-17,6.52,1,278
7774658,Guest room & separate bath,2827865,Miriam,,Van Nuys,34.1722684087514,-118.44507586885673,Private room,60,1,20,2016-04-16,2.42,1,247
10209628,Cozy home with pool in valley glen,50248159,David,,Van Nuys,34.203315480428984,-118.463117400028,Entire home/apt,280,1,1,2016-03-31,0.91,1,365
5490614,Posada de Sherman Oaks,22259699,Mathilda,,Van Nuys,34.18357299935089,-118.44984616120418,Entire home/apt,175,1,19,2016-04-28,1.44,1,292
12175297,Modern Private Room w/ Ensuite Bath,15400352,Jordan,,Van Nuys,34.19844778371502,-118.44929794920763,Private room,50,1,0,,,1,333
6800203,Lovely New Studio in LA,31478582,Dali/David,,Van Nuys,34.19760345568879,-118.4688546116775,Entire home/apt,60,2,2,2016-01-27,0.46,7,330
5948667,Private Bed/Bath Remodeled Home LA,14802895,Meredith,,Van Nuys,34.20098520074914,-118.46976355488785,Private room,55,2,13,2016-03-05,1.04,1,317
1361052,Private Room & Bath in Garden Home,7388804,Sarah,,Van Nuys,34.195061328197504,-118.43341447017676,Private room,60,2,10,2016-02-16,0.44,1,66
7584998,Great Apartment for Any Traveler,27901963,Raul,,Van Nuys,34.197215320895666,-118.48497484074252,Entire home/apt,90,1,4,2016-03-06,0.66,2,359
12369468,Curtained off living room space,42324929,Dominic,,Van Nuys,34.19448036374715,-118.46977509875926,Shared room,45,1,1,2016-04-20,1,1,362
10403127,Pool House Bungalow,42865470,Michel,,Van Nuys,34.19565765679614,-118.43639471060672,Private room,85,1,2,2016-04-11,2,1,365
7584236,Awesome Los Angeles apartment!,39561780,Annette,,Van Nuys,34.19683521744495,-118.48492157536394,Entire home/apt,78,1,8,2015-12-27,0.92,1,305
6990764,Family Home near Lake Balboa,18424499,Jackie,,Van Nuys,34.18835339804176,-118.48451509593214,Entire home/apt,85,3,0,,,1,0
1743335,Room for rent...,9177794,Alex,,Van Nuys,34.19072010474647,-118.47425795344896,Private room,85,1,0,,,1,365
11049270,Bedroom #2 @ Smiles Airbnb,28031563,Chris,,Van Nuys,34.196648424185604,-118.46753220798284,Private room,57,1,0,,,3,363
869189,2-bdrm condo in gated community,4579402,Edward,,Van Nuys,34.20528760596936,-118.43302125208525,Private room,55,1,0,,,1,288
9409083,Cozy 1bd Apartment with Parking,15190790,Gladys,,Van Nuys,34.20233783593399,-118.45748298945352,Entire home/apt,70,1,14,2016-03-03,2.69,1,305
9016474,Whole 1 bedroom Apt,30565247,Moustafa,,Van Nuys,34.202864141168554,-118.45901551973867,Entire home/apt,65,1,9,2016-04-24,1.91,2,11
2134400,"Clean, safe, organic home",10619996,Sandy & Derek,,Van Nuys,34.185689760293606,-118.45889399528765,Private room,200,1,147,2016-02-20,5.58,1,87
9537970,"Two-room apartment, private shower,",49403274,Achi,,Van Nuys,34.19265003602196,-118.48317648274931,Private room,85,1,0,,,1,365
11041857,Hamlin Van Nuys House,28293265,Orly,,Van Nuys,34.18971513953068,-118.45100474959797,Entire home/apt,245,1,0,,,8,365
8357133,Spacious clean quiet gated parking,42407375,Christina,,Van Nuys,34.20069465845273,-118.47223347424367,Entire home/apt,130,1,49,2016-05-01,6.50,1,272
7829463,Garden House,41230358,Tara,,Van Nuys,34.20433980602478,-118.43173313923664,Private room,100,1,0,,,1,365
6782675,Amazing creative loft/Serenity spot,35507339,Kayd,,Van Nuys,34.17885813447403,-118.45866798051772,Entire home/apt,133,1,0,,,1,365
2146019,Valley home,10954840,Nicole,,Van Nuys,34.177234072202495,-118.45634349113817,Entire home/apt,125,1,0,,,1,0
2124140,Big-Relaxing LA Home near Universal,10832832,Katy,,Van Nuys,34.18822449706015,-118.47707937941853,Entire home/apt,475,3,14,2016-04-20,0.59,4,286
9138458,Comfy futon in Living Room.,42521555,Sardia,,Van Nuys,34.181121808667115,-118.45962338960729,Shared room,70,1,0,,,1,363
7827566,Balcony and Fireplace Room,29936639,Galina,,Van Nuys,34.198293829066905,-118.46796572725766,Private room,43,2,9,2016-04-02,1.08,3,263
53283,Frank's Country Rustic Getaway,247996,Frank,,Van Nuys,34.1874905505277,-118.45776856242763,Entire home/apt,325,1,3,2015-11-11,0.11,1,365
1601380,"Guest house, private & separate!",8534254,Nancy Jo,,Van Nuys,34.1720619788315,-118.45044485078189,Entire home/apt,103,2,16,2016-02-16,0.73,1,84
288428,Beautiful cozy private room + bath,1705379,Mariko,,Van Nuys,34.190755091894204,-118.48172060411466,Private room,49,2,54,2016-04-05,1.02,1,344
5793806,Modern comfy home stay,1510517,Keya,,Van Nuys,34.19855028174837,-118.4666078898153,Entire home/apt,190,1,55,2016-04-19,4.18,1,321
11493699,Modern Hotel Style 1 Bedroom,54696354,Milyn,,Van Nuys,34.20100620923005,-118.46268996555983,Entire home/apt,227,1,0,,,1,365
4296597,"Unique, quiet, smoke free HOUSE :)",13822862,Basil,,Van Nuys,34.18488853376287,-118.46829760040028,Private room,40,30,0,,,1,86
10706186,Beautiful Resort Style Pool & Spa,36942667,Justin,,Van Nuys,34.20187922619561,-118.46973134753127,Private room,29,1,0,,,1,342
7955761,Clean and Cozy Pool-Side 1 Bed,41955574,Tony,,Van Nuys,34.172620340811406,-118.44254294659268,Entire home/apt,110,2,1,2015-11-20,0.18,1,0
12292280,unique & modern | two br townhome,54760365,Chic,,Van Nuys,34.19246290070629,-118.4454030857622,Entire home/apt,349,1,0,,,1,365
9460353,"One bed room Van Nuys, CA",49023740,Ryan,,Van Nuys,34.20064508435216,-118.43598388892576,Private room,65,1,0,,,1,365
7485871,curtained off living space by lake,7231918,Cory,,Van Nuys,34.18802559845631,-118.48307909130514,Shared room,35,1,20,2016-04-20,2.14,1,338
4021404,Private Room in Exotic Unique Home,20848579,Julianne,,Van Nuys,34.191930727715395,-118.47883168332704,Private room,50,2,16,2016-04-05,0.79,1,249
3822579,"Halbrent Haven in Sherman Oaks, CA",19237277,Brenda,,Van Nuys,34.17586705134006,-118.46432355193207,Entire home/apt,365,3,0,,,5,365
11242925,Superhost w NEW HOUSE- Private B&B,16055469,Heather,,Van Nuys,34.20987396791255,-118.46405416656336,Private room,64,2,7,2016-04-25,5.25,2,344
11818643,Beanbag in private room shared bath,24883076,Megan-Dave,,Van Nuys,34.20908131261261,-118.46434019084627,Private room,30,1,1,2016-03-18,0.65,1,59
12473199,Center of the Valley One Bedroom,31478582,Dali/David,,Van Nuys,34.19796129580501,-118.43901255029093,Entire home/apt,95,2,0,,,7,345
5525528,"Beautiful, Bright & Breezy Villa",19237277,Brenda,,Van Nuys,34.177721690928294,-118.4649749662042,Entire home/apt,185,2,3,2015-08-25,0.31,5,365
10106676,"Sanctuary, Peace & A Jacuzzi",6690089,Alice L,,Van Nuys,34.18482729761582,-118.47031347356209,Private room,55,1,10,2016-03-15,2.29,1,305
2114825,A New Comfortable Private Bedroom,10782142,Christian,,Van Nuys,34.19786923786386,-118.43775332784317,Private room,69,2,40,2016-04-15,1.55,1,361
12073509,"VAN NUYS, CA - 2 BEDROOM/BATHROOM",64698949,Chad,,Van Nuys,34.18608307525446,-118.45918630361999,Entire home/apt,80,24,0,,,1,282
10979647,One bedroom at Smiles' Airbnb,28031563,Chris,,Van Nuys,34.19730074443584,-118.46971197651304,Private room,57,1,6,2016-04-16,3.46,3,351
10631001,Sun Oasis,1318259,Jennifer,,Van Nuys,34.20124658985325,-118.45283337416085,Private room,55,1,2,2016-04-08,1.03,2,328
8991332,Relaxing & Lush Guesthouse/Bungalow,46966246,Nina,,Van Nuys,34.1985095420128,-118.47744052261855,Entire home/apt,89,6,5,2016-04-14,0.83,1,335
11548179,Bright Studio w private entrance!,60954672,Hasija,,Van Nuys,34.17481019073681,-118.4431702909863,Entire home/apt,79,2,5,2016-04-25,2.88,1,360
11808329,1 Bedroom in Van Nuys,62891798,David,,Van Nuys,34.20283250564406,-118.44597747532283,Private room,30,1,0,,,1,347
3877009,*****1BR Private Guest House!*****,20034438,Thaddeus & Emma,,Van Nuys,34.18248869904864,-118.45286511651445,Entire home/apt,200,1,0,,,1,0
7022598,Sweet and lovely 3bdrm house!,35026540,Sheri,,Van Nuys,34.18853312188594,-118.47407615589113,Entire home/apt,139,1,5,2016-04-26,4.41,2,314
12134401,Basic but comfy room and bathroom!,65127453,Rick,,Van Nuys,34.18996429090602,-118.44844047604411,Private room,39,1,0,,,1,330
4859852,Freeway close in the valley,9312138,Karen,,Van Nuys,34.20046210345433,-118.47344306255465,Private room,60,1,6,2015-10-13,0.38,1,336
5251807,Resort living in LA with pool ,13636490,Leslie,,Van Nuys,34.188160452442474,-118.47244025164282,Entire home/apt,300,7,0,,,1,0
8988133,Huge Master Bedroom,195632,Joseph And Leslie,,Van Nuys,34.201118136121025,-118.46188821809396,Private room,49,5,0,,,1,0
5382978,Great Room for any Traveler,27901963,Raul,,Van Nuys,34.198978863315695,-118.48475249990935,Private room,50,1,28,2016-04-26,2.06,2,348
7544246,Glamping in a Beautiful Backyard!,195656,Leanna,,Van Nuys,34.198398563943485,-118.45922989106403,Private room,40,1,17,2016-04-18,1.82,1,365
6751453,Lovely New Comfy  3 bedroom Home,31478582,Dali/David,,Van Nuys,34.19702581951516,-118.4671926733676,Entire home/apt,189,2,7,2016-04-16,0.65,7,300
7280929,Lake Balboa Modern Glam Charmer,13856090,Doris,,Van Nuys,34.20371948730186,-118.48189471175156,Entire home/apt,292,3,15,2016-04-24,2.34,11,287
10098747,"New Jacuzzi, Private Bed & Bath",17180550,Tarniesha & Alice,,Van Nuys,34.18400520361979,-118.47122497960646,Private room,59,1,3,2016-01-26,0.83,1,363
11120152,Urban Farm in Van Nuys CA,2472988,Andrew,,Van Nuys,34.18943767115477,-118.44661557324834,Private room,45,1,10,2016-04-22,4.84,1,328
8917846,Cozy room with private living room,42717489,Rocky,,Van Nuys,34.20698978602461,-118.4553461031185,Private room,39,1,9,2016-02-24,1.39,1,365
6886215,Lovely large and spacious 1 bed,485226,Carolyne,,Van Nuys,34.18323881567818,-118.45359263928212,Entire home/apt,80,1,10,2016-04-11,1.02,2,341
12325406,Private Guest House in Los Angeles,66504677,Vida,,Van Nuys,34.212177377680376,-118.46925248536292,Entire home/apt,68,2,0,,,1,348
5641847,Private room+bath private entry,29239197,Tal,,Van Nuys,34.191463289423474,-118.44029123234536,Private room,40,6,8,2016-03-19,1.25,1,112
5770517,"Quiet, sunny rooms in townhouse.",29936639,Galina,,Van Nuys,34.198507185508355,-118.46984884236565,Private room,59,2,12,2016-03-26,1.07,3,183
10975216,Tranquil Guest House with Jacuzzi,56943495,Alice & Tarniesha,,Van Nuys,34.18491495852753,-118.47038238321241,Entire home/apt,65,1,7,2016-04-19,2.41,1,81
4588199,Charming guest house w/ pool access,23783704,Jen,,Van Nuys,34.18571819758374,-118.45881610748455,Entire home/apt,99,2,26,2016-04-21,1.81,1,175
6750883,Lovely New Guest House in LA,31478582,Dali/David,,Van Nuys,34.197889110966706,-118.46728027065863,Entire home/apt,85,3,3,2016-02-19,0.38,7,323
12714642,"Cozy, zen private room & bathroom",68786202,Amanda,,Van Nuys,34.1721143897104,-118.45168991697109,Private room,69,1,0,,,1,348
8323522,Furnished Room in Van Nuys,43878565,Zach,,Van Nuys,34.1942471029391,-118.46784806977442,Private room,30,10,0,,,1,0
8388883,NEW Modern/Industrial (Female only),38701264,Sandy,,Van Nuys,34.2016637582415,-118.45343005874831,Private room,49,5,0,,,1,357
2383462,Langhamm Resort Gateway 2 Room suit,12175786,Chris,,San Marino,34.11537138675592,-118.13022321775527,Entire home/apt,380,1,19,2016-04-13,0.89,1,86
4106488,Gorgeous Master Suite /Private bath,21304470,Stacey,,San Pasqual,34.14085191107736,-118.1027596579106,Private room,79,1,38,2016-04-08,1.98,3,361
3822294,Caltech and Huntington Convenient,19663623,Fiona,,San Pasqual,34.140497164338235,-118.1087222953237,Private room,92,1,43,2016-04-04,2.08,3,150
483353,SAN PEDRO/LOS ANGELES .LG. BEDROOM ,51369,William,,San Pedro,33.73479783498562,-118.28646929707396,Private room,60,2,2,2013-08-12,0.04,1,365
6782421,Family Beach House Bungalow,18485828,Kathrine,,San Pedro,33.70689830491895,-118.29304698979878,Entire home/apt,280,1,8,2016-04-17,0.76,2,363
12250279,Bohemian in San Pedro,17155232,Gregory,,San Pedro,33.7428040282105,-118.28863292348657,Private room,55,2,0,,,2,362
8615430,Harbor Lights and Beach Walks (2).,19054848,Yumi And Bill,,San Pedro,33.714520467916465,-118.28875787143969,Private room,70,2,15,2016-04-23,2.20,2,355
4974526,ICE BLUE Cottage by the Beach,304070,Mj,,San Pedro,33.71432037396735,-118.28868356617818,Entire home/apt,100,7,1,2015-02-05,0.07,1,331
3401637,Golden in San Pedro (Guest Room),17155232,Gregory,,San Pedro,33.74071803598073,-118.29044266045193,Private room,50,2,43,2016-03-16,2.00,2,351
10733653,san pedro home,55486388,Michael,,San Pedro,33.74987340064112,-118.30092790846687,Private room,75,1,0,,,1,365
5359639,"Quaint beach village, ocean breezes",12707346,Tobe,,San Pedro,33.709177590501135,-118.2890723032381,Entire home/apt,149,2,48,2016-04-24,3.43,1,302
8763159,Relaxing Waves Beach Steps Away,8763731,Caroline,,San Pedro,33.7086020517297,-118.28570935751019,Entire home/apt,160,1,39,2016-04-17,5.85,2,344
5945067,Private Modern Studio By Ocean,6628343,James & Renee,,San Pedro,33.718157199722164,-118.29993011081346,Entire home/apt,89,2,44,2016-04-22,3.53,1,326
3977486,Quiet Cottage Sleeps Two Near Beach,19256568,James,,San Pedro,33.7319430855741,-118.30340629779874,Shared room,65,1,19,2015-12-27,0.97,1,364
697635,Private Beachtown Getaway,1608733,Beantown,,San Pedro,33.73220856423489,-118.28327525050597,Entire home/apt,59,2,17,2016-03-22,2.13,3,76
1747848,Beautiful Ocean/Harbor hilltop view,9198365,Roya,,San Pedro,33.71362917791998,-118.2918731537207,Entire home/apt,175,2,22,2016-03-18,0.79,1,269
3449204,Picturesque port town awaits you 2,1180987,Osiris,,San Pedro,33.75309867521147,-118.2984323387064,Entire home/apt,50,1,35,2016-04-24,1.57,2,272
5805383,Amazing Palos Verdes Views,30117135,Malin,,San Pedro,33.71346436469465,-118.3103928337861,Entire home/apt,250,2,8,2016-01-05,0.76,1,327
1151375,Private Bed&bath (2)LA Habor View,6309603,Sandra,,San Pedro,33.741742474620956,-118.30134939969297,Private room,60,2,75,2016-04-25,2.23,2,125
1151197,Private rm/bath ocean vue San Pedro,6309603,Sandra,,San Pedro,33.74174943777153,-118.3007709575755,Private room,55,2,81,2016-04-24,2.37,2,131
11964204,Private home near Long Beach/PV,11396604,Krista,,San Pedro,33.726583274584954,-118.30687855843617,Entire home/apt,100,4,0,,,2,0
2461461,Beautiful Room Near The Beach,5354509,Matthew,,San Pedro,33.71894384499183,-118.2949003708641,Private room,60,1,13,2016-01-01,0.51,1,365
7311059,"My Townhome in San Pedro, CA.",38304656,Kevin,,San Pedro,33.77869121845582,-118.3053658863852,Private room,50,2,6,2016-04-17,0.64,1,360
10517498,Amazing Get Away with Ocean View!!,54225963,Tina Marie,,San Pedro,33.7205554022887,-118.32028912450848,Entire home/apt,100,10,0,,,1,363
1735492,Spanish Beauty-2 private rms w kit,8694610,Laureen,,San Pedro,33.73236437321989,-118.3086162560866,Private room,75,3,4,2016-04-16,0.20,1,306
1212511,1932 Guest house w/Spanish Charm,6619140,Jane And Gene,,San Pedro,33.72607888779269,-118.30079722214042,Entire home/apt,149,2,50,2016-04-15,1.42,2,323
10912351,Traditional California,23711413,Geraldine,,San Pedro,33.724839135556124,-118.30711126273582,Private room,89,1,2,2016-04-21,0.79,1,64
