listing_id,date
6290098,2016-03-20
6290098,2016-05-16
10838870,2016-03-04
10838870,2016-05-23
2606719,2014-04-12
2606719,2014-05-25
2606719,2014-06-23
2606719,2014-06-27
2606719,2014-07-05
2606719,2014-08-26
2606719,2014-09-29
2606719,2014-12-26
2606719,2015-07-01
2606719,2015-07-04
4121114,2014-11-24
4121114,2015-02-09
4121114,2015-02-19
4121114,2015-02-23
4121114,2015-02-25
4121114,2015-03-12
4121114,2015-03-16
4121114,2015-03-26
4121114,2015-04-05
4121114,2015-04-06
4121114,2015-04-12
4121114,2015-04-22
4121114,2015-05-10
4121114,2015-05-17
4121114,2015-05-27
4121114,2015-06-02
4121114,2015-06-06
4121114,2015-06-14
4121114,2015-06-18
4121114,2015-07-08
4121114,2015-07-14
4121114,2015-07-28
4121114,2015-07-31
4121114,2015-08-04
4121114,2015-08-09
4121114,2015-08-16
4121114,2015-08-22
4121114,2015-09-03
4121114,2015-09-03
4121114,2015-10-02
4121114,2015-10-07
4121114,2015-10-14
4121114,2015-11-16
4121114,2015-11-27
4121114,2015-12-18
4121114,2016-01-10
4121114,2016-01-28
4121114,2016-03-06
4121114,2016-03-18
4121114,2016-04-29
4121114,2016-05-05
4121114,2016-05-07
4121114,2016-05-13
4121114,2016-05-28
4121114,2016-05-31
12853597,2016-05-15
12853597,2016-05-22
12853597,2016-05-24
12853597,2016-05-30
12853597,2016-06-17
11890082,2016-03-21
11890082,2016-04-17
11890082,2016-05-02
11890082,2016-05-10
11890082,2016-05-13
11890082,2016-05-16
11890082,2016-05-26
11890082,2016-05-31
11890082,2016-06-19
10929133,2016-02-06
10929133,2016-03-05
10929133,2016-03-12
10929133,2016-03-23
10929133,2016-03-27
10929133,2016-04-04
10929133,2016-05-30
10929133,2016-06-14
5027631,2015-01-14
10747219,2016-03-04
10747219,2016-03-27
10747219,2016-06-08
10747219,2016-06-10
10747219,2016-06-19
2686530,2014-04-15
2686530,2014-05-20
2686530,2014-05-28
2686530,2014-06-20
2686530,2014-06-22
2686530,2014-08-07
2686530,2014-08-19
2686530,2014-08-27
2686530,2014-09-04
2686530,2014-10-05
2686530,2014-11-01
2686530,2014-11-10
2686530,2015-03-24
2686530,2015-06-01
2686530,2015-07-12
2686530,2015-09-12
2686530,2015-09-19
2686530,2015-09-29
2686530,2015-10-08
2686530,2015-12-13
2686530,2016-02-17
2686530,2016-03-20
2686530,2016-05-25
2686530,2016-06-08
2686530,2016-06-19
527226,2012-06-17
527226,2012-07-02
527226,2012-07-05
527226,2012-07-10
527226,2012-09-17
527226,2012-10-04
527226,2012-10-20
527226,2012-10-24
527226,2012-10-30
527226,2012-12-01
527226,2013-03-02
527226,2013-04-01
527226,2013-07-06
527226,2013-07-13
527226,2013-10-15
527226,2013-11-04
527226,2013-12-02
527226,2015-01-05
527226,2015-01-20
10105584,2016-02-08
10105584,2016-05-03
5031525,2015-03-31
5031525,2015-04-18
5031525,2015-04-21
5031525,2015-04-25
5031525,2015-05-05
5031525,2015-05-11
5031525,2015-05-22
5031525,2015-06-06
5031525,2015-06-13
5031525,2015-06-30
5031525,2015-07-19
5031525,2015-07-27
5031525,2015-08-01
5031525,2015-09-02
5031525,2015-09-07
5031525,2015-09-14
5031525,2015-09-21
5031525,2015-10-21
5031525,2015-10-27
5031525,2015-11-03
5031525,2015-11-14
5031525,2015-11-18
5031525,2015-12-07
5031525,2015-12-14
5031525,2016-01-16
5031525,2016-01-23
5031525,2016-02-21
5031525,2016-03-27
5031525,2016-04-06
5031525,2016-04-12
5031525,2016-04-18
5031525,2016-05-08
5031525,2016-05-12
5031525,2016-05-22
5031525,2016-05-27
5031525,2016-06-01
5031525,2016-06-04
5031525,2016-06-10
5031525,2016-06-16
5031525,2016-06-20
5031525,2016-06-28
9493932,2015-12-15
9493932,2015-12-24
9493932,2015-12-31
9493932,2016-01-06
9493932,2016-01-15
9493932,2016-01-23
9493932,2016-02-09
9493932,2016-02-17
9493932,2016-03-01
9493932,2016-03-03
9493932,2016-03-06
9493932,2016-03-08
9493932,2016-03-16
9493932,2016-03-18
9493932,2016-03-22
9493932,2016-03-25
9493932,2016-04-01
9493932,2016-04-02
9493932,2016-04-05
9493932,2016-04-06
9493932,2016-04-08
9493932,2016-04-18
9493932,2016-04-20
9493932,2016-04-25
9493932,2016-04-27
9493932,2016-05-04
9493932,2016-05-07
9493932,2016-05-09
9493932,2016-05-16
9493932,2016-05-21
9493932,2016-05-25
9493932,2016-05-27
9493932,2016-05-30
9493932,2016-06-03
9493932,2016-06-05
9493932,2016-06-14
9493932,2016-06-18
8646903,2016-03-03
8646903,2016-03-18
8646903,2016-04-23
8646903,2016-05-08
8646903,2016-06-09
