listing_id,date
1005908,2016-01-03
1005908,2016-01-05
1005908,2016-01-10
1005908,2016-01-21
1005908,2016-01-27
1005908,2016-02-01
1005908,2016-02-13
1005908,2016-02-15
1005908,2016-02-22
1005908,2016-02-27
1005908,2016-02-29
1005908,2016-03-04
1005908,2016-03-10
1005908,2016-03-24
1005908,2016-03-27
1005908,2016-04-03
1005908,2016-04-04
1005908,2016-04-10
1005908,2016-04-17
1005908,2016-04-21
1005908,2016-04-23
1005908,2016-04-26
1005908,2016-05-02
1005908,2016-05-04
1005908,2016-05-09
1005908,2016-05-11
3241711,2014-06-09
3241711,2014-06-25
3241711,2014-06-30
3241711,2014-07-07
3241711,2015-09-29
3241711,2016-05-01
11650301,2016-04-26
6865639,2015-08-09
3645091,2014-11-28
3645091,2015-05-03
3645091,2015-06-04
3645091,2015-06-09
3645091,2015-06-13
3645091,2015-07-07
3645091,2016-05-02
3848525,2015-01-02
3848525,2015-02-14
3848525,2015-02-22
3848525,2015-02-23
3848525,2015-03-16
3848525,2015-03-23
3848525,2015-04-09
3848525,2015-04-18
3848525,2015-04-22
3848525,2015-05-04
3848525,2015-05-26
3848525,2015-05-31
3848525,2015-06-29
3848525,2015-07-07
3848525,2015-07-11
3848525,2015-07-13
3848525,2015-07-25
3848525,2015-08-03
3848525,2015-08-10
3848525,2015-08-16
3848525,2015-08-19
3848525,2015-08-24
3848525,2015-09-01
3848525,2015-09-14
3848525,2015-09-28
3848525,2015-10-04
3848525,2015-10-07
3848525,2015-10-13
3848525,2015-10-20
3848525,2016-01-05
3848525,2016-01-19
3848525,2016-02-29
3848525,2016-03-03
3848525,2016-03-23
3848525,2016-04-27
1609666,2013-10-01
1609666,2013-10-14
1609666,2013-10-26
1609666,2013-12-30
1609666,2014-01-06
1609666,2014-02-22
1609666,2014-03-10
1609666,2014-03-17
1609666,2014-03-24
1609666,2014-04-22
1609666,2014-05-12
1609666,2014-06-10
1609666,2014-07-28
1609666,2014-09-02
1609666,2014-09-23
1609666,2014-10-06
1609666,2014-10-13
1609666,2015-04-20
1609666,2015-07-14
1609666,2015-08-17
1609666,2015-09-08
1609666,2015-09-29
1609666,2016-03-10
8349724,2015-09-25
8349724,2015-09-28
8349724,2015-10-03
8349724,2015-10-04
8349724,2015-10-12
8349724,2015-10-19
8349724,2015-10-25
8349724,2015-11-03
8349724,2015-11-14
8349724,2015-11-16
8349724,2015-11-23
8349724,2015-12-02
8349724,2015-12-14
8349724,2016-01-02
8349724,2016-02-01
8349724,2016-02-08
8349724,2016-02-17
8349724,2016-02-29
8349724,2016-03-16
8349724,2016-04-23
9201317,2015-11-14
9201317,2015-11-16
9201317,2015-11-22
9201317,2015-12-12
9201317,2016-01-05
9201317,2016-01-07
9201317,2016-01-08
9201317,2016-01-16
9201317,2016-01-20
9201317,2016-01-22
9201317,2016-01-23
9201317,2016-01-25
9201317,2016-01-29
9201317,2016-02-08
9201317,2016-02-14
9201317,2016-02-15
9201317,2016-02-22
9201317,2016-02-23
9201317,2016-02-27
9201317,2016-03-18
9201317,2016-03-19
9201317,2016-04-01
9201317,2016-04-05
9201317,2016-04-13
9201317,2016-04-15
9201317,2016-05-02
9201317,2016-05-04
9201317,2016-05-06
9201317,2016-05-14
4051568,2015-09-08
4051568,2015-09-14
4051568,2015-09-21
4051568,2015-10-12
4051568,2015-11-16
4051568,2016-01-25
4051568,2016-02-22
4051568,2016-05-01
10500808,2016-02-01
10500808,2016-02-29
10500808,2016-03-18
10500808,2016-04-03
10500808,2016-04-07
10500808,2016-04-09
10500808,2016-04-12
10500808,2016-04-22
10500808,2016-04-24
10500808,2016-05-01
7592501,2015-09-28
7592501,2015-10-06
7592501,2015-10-08
7592501,2015-10-11
7592501,2015-10-18
7592501,2015-10-27
7592501,2015-10-30
7592501,2015-11-03
7592501,2015-11-28
7592501,2016-01-25
7592501,2016-02-15
7592501,2016-04-10
7592501,2016-04-18
7592501,2016-04-24
785140,2013-10-22
785140,2013-10-28
785140,2014-02-05
785140,2014-02-22
785140,2014-02-26
785140,2014-04-05
785140,2014-04-23
785140,2014-10-02
785140,2014-10-25
785140,2014-12-11
785140,2014-12-27
785140,2015-01-12
785140,2015-01-28
785140,2015-09-01
1845556,2014-03-12
1845556,2014-03-24
1845556,2014-03-29
1845556,2014-04-14
1845556,2014-04-19
1845556,2014-04-20
1845556,2014-04-22
1845556,2014-04-26
1845556,2014-05-02
1845556,2014-05-14
1845556,2014-05-24
1845556,2014-06-11
1845556,2014-06-15
1845556,2014-07-02
1845556,2014-07-07
1845556,2014-07-13
1845556,2014-07-17
1845556,2014-07-24
1845556,2014-07-30
1845556,2014-07-31
1845556,2014-08-07
1845556,2014-08-09
1845556,2014-08-10
1845556,2014-08-14
1845556,2014-08-18
1845556,2014-08-27
1845556,2014-08-28
1845556,2014-08-29
1845556,2014-08-31
1845556,2014-09-01
1845556,2014-09-15
1845556,2014-09-28
1845556,2014-10-05
1845556,2014-10-20
1845556,2014-10-23
1845556,2014-10-26
1845556,2014-12-17
1845556,2015-01-04
1845556,2015-01-13
1845556,2015-01-21
1845556,2015-01-25
1845556,2015-02-02
1845556,2015-02-22
1845556,2015-02-28
1845556,2015-03-05
1845556,2015-03-23
1845556,2015-04-10
1845556,2015-04-13
1845556,2015-04-26
1845556,2015-05-05
1845556,2015-05-10
1845556,2015-06-02
1845556,2015-06-04
1845556,2015-06-06
1845556,2015-06-09
1845556,2015-06-11
1845556,2015-06-12
1845556,2015-06-17
1845556,2015-06-20
1845556,2015-07-06
1845556,2015-07-11
1845556,2015-07-15
1845556,2015-07-24
1845556,2015-07-26
1845556,2015-07-28
1845556,2015-08-05
1845556,2015-08-07
1845556,2015-08-15
1845556,2015-08-16
1845556,2015-08-30
1845556,2015-09-04
1845556,2015-09-07
1845556,2015-09-15
1845556,2015-10-02
1845556,2015-10-05
1845556,2015-10-17
1845556,2015-10-25
1845556,2015-10-26
1845556,2015-11-12
1845556,2015-11-15
1845556,2015-12-14
1845556,2016-02-27
4065526,2014-11-28
4065526,2015-05-25
4065526,2015-09-07
4065526,2016-01-02
9952821,2016-01-05
9825660,2015-12-08
9825660,2015-12-26
9825660,2015-12-28
9825660,2015-12-31
9825660,2016-01-02
9825660,2016-01-03
9825660,2016-01-11
9825660,2016-01-14
9825660,2016-01-15
9825660,2016-01-19
9825660,2016-01-23
9825660,2016-01-29
9825660,2016-01-30
9825660,2016-02-01
9825660,2016-02-02
9825660,2016-02-05
9825660,2016-02-08
9825660,2016-02-10
9825660,2016-02-12
9825660,2016-02-15
9825660,2016-02-16
9825660,2016-02-18
9825660,2016-02-20
9825660,2016-02-21
9825660,2016-02-23
9825660,2016-02-29
9825660,2016-03-01
9825660,2016-03-11
9825660,2016-03-17
9825660,2016-03-20
9825660,2016-04-01
9825660,2016-04-04
9825660,2016-04-07
9825660,2016-04-24
5762080,2015-04-10
5762080,2015-04-21
5762080,2015-05-04
5762080,2015-05-11
5762080,2015-05-19
5762080,2015-05-25
5762080,2015-06-02
5762080,2015-06-13
5762080,2015-07-05
5762080,2015-07-16
5762080,2015-07-24
5762080,2015-07-31
5762080,2015-08-05
5762080,2015-08-13
5762080,2015-09-01
5762080,2015-09-07
5762080,2015-09-24
5762080,2015-09-28
5762080,2015-10-05
5762080,2015-11-03
5762080,2015-11-09
5762080,2015-11-14
5762080,2015-11-23
5762080,2015-11-28
5762080,2015-12-27
5762080,2016-01-05
5762080,2016-02-07
5762080,2016-02-17
5762080,2016-02-28
5762080,2016-04-02
5762080,2016-04-09
5762080,2016-04-20
5762080,2016-04-24
10037506,2016-02-28
1811842,2013-11-11
1811842,2015-06-06
1811842,2015-06-15
1811842,2015-07-08
1811842,2015-07-18
1811842,2015-07-24
1811842,2015-08-05
1811842,2015-08-18
1811842,2015-09-08
1811842,2015-11-15
9237825,2016-04-11
9788675,2016-01-05
9788675,2016-01-12
9788675,2016-03-19
9788675,2016-03-26
9788675,2016-04-07
9788675,2016-04-09
9788675,2016-05-07
9771731,2016-02-28
9771731,2016-03-22
9771731,2016-04-23
9886089,2015-12-13
9886089,2015-12-22
9886089,2015-12-24
9886089,2015-12-25
9886089,2015-12-28
9886089,2016-01-01
9886089,2016-01-02
9886089,2016-01-06
9886089,2016-01-07
9886089,2016-01-11
9886089,2016-01-18
9886089,2016-01-23
9886089,2016-01-24
9886089,2016-01-25
9886089,2016-01-27
9886089,2016-02-03
9886089,2016-02-04
9886089,2016-02-05
9886089,2016-02-15
9886089,2016-02-16
9886089,2016-02-19
9886089,2016-02-21
9886089,2016-02-23
9886089,2016-02-24
9886089,2016-02-25
9886089,2016-02-26
9886089,2016-02-28
9886089,2016-03-01
9886089,2016-03-02
9886089,2016-03-09
9886089,2016-03-17
9886089,2016-03-24
9886089,2016-04-02
9886089,2016-04-08
9886089,2016-04-11
9886089,2016-04-17
9886089,2016-04-29
5232557,2015-03-22
5232557,2015-04-05
5232557,2015-04-22
11496933,2016-03-07
11529607,2016-03-17
7789746,2015-08-31
7789746,2015-09-06
7789746,2015-09-15
7789746,2015-09-22
7789746,2015-09-27
7789746,2015-10-03
7789746,2015-10-08
7789746,2015-10-18
7789746,2015-11-02
7789746,2015-11-08
7789746,2015-11-22
7789746,2015-12-14
7789746,2015-12-27
7789746,2016-01-05
7789746,2016-01-16
7789746,2016-01-23
7789746,2016-02-09
7789746,2016-02-16
7789746,2016-02-28
7789746,2016-04-11
7789746,2016-04-18
7789746,2016-04-22
4808822,2016-03-18
3782011,2014-08-22
3782011,2014-09-14
3782011,2014-09-22
3782011,2014-10-05
3782011,2014-12-03
3782011,2015-02-07
3782011,2015-05-12
3782011,2015-05-21
3782011,2015-06-11
3782011,2015-06-19
3782011,2015-07-08
3782011,2015-08-01
3782011,2015-08-16
3782011,2015-08-22
3782011,2015-10-04
3782011,2015-10-24
3782011,2015-11-16
3782011,2016-03-01
3782011,2016-03-13
3782011,2016-04-01
3782011,2016-04-15
10017182,2015-12-24
10017182,2015-12-27
10017182,2015-12-31
10017182,2016-01-16
10017182,2016-01-17
10017182,2016-03-31
721758,2012-10-14
721758,2012-10-30
721758,2012-11-04
721758,2012-11-12
721758,2012-11-19
721758,2012-11-26
721758,2012-12-22
721758,2012-12-31
721758,2013-01-03
721758,2013-01-11
721758,2013-01-18
721758,2013-01-29
721758,2013-02-05
721758,2013-02-06
721758,2013-02-10
721758,2013-02-12
721758,2013-02-13
721758,2013-02-14
721758,2013-02-19
721758,2013-02-22
721758,2013-02-26
721758,2013-02-28
721758,2013-03-02
721758,2013-04-04
721758,2013-04-06
721758,2013-04-10
721758,2013-04-17
721758,2013-04-19
721758,2013-04-23
721758,2013-04-26
721758,2013-05-01
721758,2013-05-08
721758,2013-05-09
721758,2013-05-14
721758,2013-05-18
721758,2013-05-19
721758,2013-05-22
721758,2013-05-26
721758,2013-06-04
721758,2013-06-05
721758,2013-06-06
721758,2013-06-10
721758,2013-06-18
721758,2013-06-26
721758,2013-06-28
721758,2013-07-02
721758,2013-07-04
721758,2013-07-08
721758,2013-07-15
721758,2013-07-17
721758,2013-07-22
721758,2013-07-29
721758,2013-08-01
721758,2013-08-15
721758,2013-08-16
721758,2013-08-21
721758,2013-08-25
721758,2013-08-30
721758,2013-09-03
721758,2013-09-05
721758,2013-09-20
721758,2013-09-21
721758,2013-09-25
721758,2013-09-27
721758,2013-10-03
721758,2013-10-06
721758,2013-10-07
721758,2013-10-10
721758,2013-10-14
721758,2013-10-18
721758,2013-10-21
721758,2013-10-29
721758,2013-11-05
721758,2013-11-21
721758,2013-12-05
721758,2013-12-13
721758,2013-12-14
721758,2013-12-15
721758,2013-12-18
721758,2013-12-20
721758,2013-12-31
721758,2014-01-02
721758,2014-01-31
721758,2014-02-01
721758,2014-02-04
721758,2014-02-20
721758,2014-02-23
721758,2014-02-24
721758,2014-02-26
