listing_id,date
1502810,2014-12-31
1502810,2015-01-03
1502810,2015-04-27
1502810,2015-05-18
1502810,2015-06-01
1502810,2015-06-15
1502810,2015-07-06
1502810,2015-07-13
1502810,2015-07-20
1502810,2015-08-05
1502810,2015-08-10
1502810,2015-09-07
1502810,2015-09-21
8281896,2015-09-13
8281896,2015-09-21
8281896,2015-09-26
4547741,2015-02-23
4547741,2015-05-02
4547741,2015-05-07
4547741,2015-05-10
4547741,2015-05-19
4547741,2015-05-25
4547741,2015-05-31
6478749,2015-06-20
6478749,2015-06-29
6478749,2015-07-04
4803666,2014-12-28
4803666,2015-01-03
4803666,2015-03-09
4803666,2015-03-23
4803666,2015-03-29
4803666,2015-04-04
4803666,2015-04-11
4803666,2015-04-15
4803666,2015-04-20
4803666,2015-04-26
4803666,2015-04-29
4803666,2015-05-17
4803666,2015-05-19
4803666,2015-05-23
4803666,2015-05-26
4803666,2015-05-30
4803666,2015-05-31
4803666,2015-06-05
4803666,2015-06-07
4803666,2015-06-11
4803666,2015-06-17
4803666,2015-07-06
4803666,2015-07-19
4803666,2015-08-20
4803666,2015-08-23
4803666,2015-09-01
4803666,2015-09-03
4803666,2015-09-06
4803666,2015-09-09
4803666,2015-09-14
4803666,2015-09-23
7157890,2015-07-09
7157890,2015-07-12
7157890,2015-07-16
7157890,2015-07-23
7157890,2015-08-07
7157890,2015-08-10
7157890,2015-08-22
7157890,2015-08-24
7157890,2015-09-01
7157890,2015-09-02
7157890,2015-09-03
7157890,2015-09-07
7309969,2015-07-17
7309969,2015-07-20
7309969,2015-07-22
7309969,2015-07-23
7309969,2015-07-27
7003363,2015-08-15
7003363,2015-08-16
7003363,2015-08-23
7003363,2015-09-14
7003363,2015-09-21
4021636,2014-09-12
4021636,2014-09-17
4021636,2015-07-06
4021636,2015-07-12
4021636,2015-07-16
4021636,2015-07-20
4021636,2015-07-29
4021636,2015-08-03
4021636,2015-08-22
4021636,2015-09-08
4021636,2015-09-13
4021636,2015-09-18
4021636,2015-09-27
3497176,2014-08-30
3497176,2014-09-14
3497176,2014-09-17
3497176,2014-09-22
3497176,2014-09-27
3497176,2014-10-01
3497176,2014-10-04
3497176,2014-10-05
3497176,2014-10-08
3497176,2014-10-16
3497176,2014-10-18
3497176,2014-10-24
3497176,2014-10-30
3497176,2014-11-01
3497176,2014-11-04
3497176,2014-11-05
3497176,2014-11-06
3497176,2014-11-08
3497176,2014-11-10
3497176,2014-11-15
3497176,2014-11-19
3497176,2014-11-23
3497176,2014-11-25
3497176,2014-11-28
3497176,2014-11-30
3497176,2014-12-05
3497176,2014-12-11
3497176,2014-12-14
3497176,2014-12-20
3497176,2015-01-18
3497176,2015-01-24
3497176,2015-01-25
